1,3,7,9,2,10,8,5,0,4,6,fcm
0.43478260869565216,0.043478260869565216,0.4782608695652174,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,238627-473759
0.16666666666666666,0.058823529411764705,0.00980392156862745,0.5294117647058824,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0196078431372549,0.0,0.0,331647-473759
0.25,0.125,0.0,0.0,0.25,0.125,0.0625,0.0,0.0625,0.0625,0.0,331855-473759
0.4444444444444444,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,364181-473759
0.5294117647058824,0.29411764705882354,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,407725-473758
0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,412936-473759
0.4074074074074074,0.07407407407407407,0.2222222222222222,0.037037037037037035,0.0,0.14814814814814814,0.037037037037037035,0.0,0.0,0.0,0.0,418895-473759
0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420818-473758
0.14285714285714285,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.0,0.0,0.23809523809523808,0.0,0.0,428670-473759
0.2894736842105263,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.4473684210526316,0.0,472129-473758
0.4098360655737705,0.13114754098360656,0.04918032786885246,0.03278688524590164,0.16393442622950818,0.09836065573770492,0.0,0.01639344262295082,0.03278688524590164,0.0,0.0,488657-473759
0.037037037037037035,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,488823-473759
0.5185185185185185,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.0,494832-473759
0.5,0.05,0.05,0.0,0.125,0.1,0.0,0.025,0.0,0.0,0.025,495306-473759
0.5,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.0,496683-473759
0.6,0.0,0.2,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,497371-473758
0.375,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,497520-473759
0.75,0.1,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,497717-473758
0.36363636363636365,0.09090909090909091,0.045454545454545456,0.0,0.4090909090909091,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,502345-473758
0.3548387096774194,0.1935483870967742,0.12903225806451613,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0,0.0,524432-473759
0.6666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526244-473758
0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.125,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0,537190-473758
0.07407407407407407,0.07407407407407407,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,538171-473759
0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,538482-473758
0.3888888888888889,0.2222222222222222,0.0,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,567144-473758
0.5789473684210527,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570063-473759
0.5909090909090909,0.18181818181818182,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.045454545454545456,571429-473759
0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,573013-473759
0.6666666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,573082-473759
0.6,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,573611-473759
0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573650-473758
0.5517241379310345,0.10344827586206896,0.034482758620689655,0.0,0.13793103448275862,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,573911-473759
0.48148148148148145,0.18518518518518517,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,573912-473759
0.5625,0.125,0.0,0.0625,0.03125,0.09375,0.03125,0.0,0.0,0.0,0.0,574078-473759
0.625,0.16666666666666666,0.0625,0.020833333333333332,0.0,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,580015-473759
0.27631578947368424,0.14473684210526316,0.0,0.013157894736842105,0.0,0.039473684210526314,0.0,0.17105263157894737,0.0,0.27631578947368424,0.0,582615-473759
0.2,0.26666666666666666,0.0,0.13333333333333333,0.2,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,582685-473758
0.3870967741935484,0.1935483870967742,0.0967741935483871,0.0,0.0967741935483871,0.1935483870967742,0.03225806451612903,0.0,0.0,0.0,0.0,587988-473758
0.9642857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591827-473759
0.4,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,592258-473759
0.5882352941176471,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,593025-473758
0.20833333333333334,0.2916666666666667,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.20833333333333334,0.041666666666666664,0.0,0.0,593391-473759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,594612-473759
0.3333333333333333,0.25925925925925924,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,595009-473759
0.14285714285714285,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.6857142857142857,595344-473758
0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,595392-473758
0.47619047619047616,0.23809523809523808,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,595393-473758
0.19047619047619047,0.0,0.047619047619047616,0.0,0.47619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,598130-473759
0.42105263157894735,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,599216-473759
0.3,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,601450-473759
0.19444444444444445,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.25,0.027777777777777776,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,605837-473758
0.23529411764705882,0.0,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,628399-473758
0.3684210526315789,0.0,0.05263157894736842,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,628458-473759
0.4482758620689655,0.2413793103448276,0.034482758620689655,0.0,0.0,0.2413793103448276,0.034482758620689655,0.0,0.0,0.0,0.0,629358-473758
0.3684210526315789,0.10526315789473684,0.10526315789473684,0.0,0.0,0.21052631578947367,0.0,0.0,0.10526315789473684,0.0,0.0,629373-473759
0.4782608695652174,0.21739130434782608,0.043478260869565216,0.0,0.0,0.08695652173913043,0.0,0.0,0.08695652173913043,0.0,0.0,632312-473758
0.2962962962962963,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.0,0.0,0.1111111111111111,0.14814814814814814,0.0,646555-473759
0.5555555555555556,0.07407407407407407,0.0,0.0,0.0,0.18518518518518517,0.0,0.037037037037037035,0.0,0.14814814814814814,0.0,647719-473759
0.5121951219512195,0.14634146341463414,0.0,0.0,0.0975609756097561,0.04878048780487805,0.12195121951219512,0.0,0.024390243902439025,0.0,0.0,663016-473758
0.7142857142857143,0.05714285714285714,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.0,663326-473758
0.04054054054054054,0.8783783783783784,0.0,0.0,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.0,663347-473758
0.7777777777777778,0.041666666666666664,0.0,0.027777777777777776,0.0,0.05555555555555555,0.0,0.0,0.013888888888888888,0.0,0.0,668883-473759
0.2222222222222222,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,673531-473758
0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,679979-473759
0.3684210526315789,0.15789473684210525,0.10526315789473684,0.0,0.0,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,688197-473758
0.3793103448275862,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,688706-473758
0.4117647058823529,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,690291-473758
0.20408163265306123,0.12244897959183673,0.0,0.0,0.0,0.673469387755102,0.0,0.0,0.0,0.0,0.0,690299-473758
0.25,0.125,0.0,0.0,0.1875,0.0625,0.3125,0.0,0.0625,0.0,0.0,690783-473759
0.45454545454545453,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,691975-473759
0.6,0.05,0.05,0.05,0.0,0.15,0.0,0.0,0.1,0.0,0.0,692222-473758
0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692523-473759
0.15384615384615385,0.038461538461538464,0.0,0.038461538461538464,0.3076923076923077,0.0,0.15384615384615385,0.0,0.11538461538461539,0.0,0.0,693527-473758
0.5625,0.1875,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693544-473758
0.29411764705882354,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.17647058823529413,0.0,693691-473758
0.25,0.10714285714285714,0.0,0.0,0.10714285714285714,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,693694-473758
0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,694416-473759
0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,694531-473759
0.3333333333333333,0.23809523809523808,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,694651-473758
0.38095238095238093,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,695107-473759
0.5238095238095238,0.19047619047619047,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,695374-473759
0.4230769230769231,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.0,0.11538461538461539,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,696752-473759
0.44,0.08,0.0,0.12,0.24,0.0,0.04,0.0,0.0,0.04,0.0,696992-473759
0.36363636363636365,0.18181818181818182,0.06818181818181818,0.022727272727272728,0.06818181818181818,0.06818181818181818,0.022727272727272728,0.0,0.09090909090909091,0.0,0.0,697364-473759
0.625,0.15625,0.0625,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0625,0.0,697628-473758
0.3333333333333333,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,698410-473759
0.44,0.08,0.08,0.0,0.04,0.0,0.04,0.04,0.2,0.0,0.0,698631-473759
0.25,0.20833333333333334,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.16666666666666666,0.0,0.0,698663-473759
0.8064516129032258,0.16129032258064516,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,699374-473759
0.5652173913043478,0.17391304347826086,0.0,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,699588-473758
0.28205128205128205,0.15384615384615385,0.0,0.0,0.02564102564102564,0.0,0.05128205128205128,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.0,699593-473759
0.6842105263157895,0.21052631578947367,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,699886-473759
0.28,0.08,0.04,0.04,0.12,0.12,0.0,0.0,0.0,0.04,0.0,700526-473759
0.723404255319149,0.14893617021276595,0.02127659574468085,0.0,0.0,0.06382978723404255,0.0,0.0,0.02127659574468085,0.0,0.0,700835-473758
0.20689655172413793,0.034482758620689655,0.0,0.10344827586206896,0.20689655172413793,0.0,0.0,0.0,0.10344827586206896,0.06896551724137931,0.034482758620689655,701725-473758
0.4444444444444444,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,701836-473759
0.05357142857142857,0.14285714285714285,0.017857142857142856,0.0,0.10714285714285714,0.03571428571428571,0.017857142857142856,0.0,0.5,0.017857142857142856,0.0,701958-473759
0.3,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.0,702976-473758
0.56,0.12,0.04,0.0,0.0,0.12,0.04,0.04,0.0,0.0,0.0,703527-473759
0.5,0.1875,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,703800-473759
0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,703888-473759
0.29411764705882354,0.17647058823529413,0.11764705882352941,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,703921-473758
0.15,0.2,0.0,0.025,0.225,0.025,0.05,0.0,0.175,0.0,0.0,703939-473758
0.058823529411764705,0.0,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,703962-473758
0.6363636363636364,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,704463-473758
0.21739130434782608,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,704615-473758
0.5526315789473685,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.05263157894736842,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,704906-473759
0.375,0.0625,0.0625,0.125,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.0,706178-473759
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706270-473759
0.08333333333333333,0.20833333333333334,0.0,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,706819-473759
0.6,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,707811-473758
0.1875,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,708762-473758
0.18181818181818182,0.2727272727272727,0.0,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,710293-473758
0.43902439024390244,0.21951219512195122,0.0,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0975609756097561,0.024390243902439025,0.0,710775-473758
0.17142857142857143,0.17142857142857143,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.05714285714285714,0.14285714285714285,0.0,712578-473758
0.5652173913043478,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,713088-473759
0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,717655-473758
0.5333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,718080-473759
0.5,0.2647058823529412,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,725421-473759
